RegionID,RegionName,StateName,2022-07-31,2022-08-31,2022-09-30
102001,United States,"",2065.2757477873,2078.546078035531,2084.0842102969277
394913,"New York, NY",NY,3308.9385741613687,3327.647323396976,3321.2717165468084
753899,"Los Angeles, CA",CA,2999.7778693273854,3013.211793762253,3019.026316315519
394463,"Chicago, IL",IL,1930.8115784610002,1939.37043938302,1941.9337863157243
394514,"Dallas, TX",TX,1866.3787887315943,1876.7159825501478,1875.8446429326814
394692,"Houston, TX",TX,1619.7584971746237,1626.961921178584,1627.8866087573601
395209,"Washington, DC",VA,2288.5285832425157,2304.8806712572027,2309.5450379597273
394856,"Miami, FL",FL,2896.3537273603624,2899.035362653832,2912.0968535567017
394974,"Philadelphia, PA",PA,1828.5580082982608,1840.6569247094756,1843.2929588809334
394347,"Atlanta, GA",GA,1998.896968390904,2015.554298580357,2024.0969873695503
394976,"Phoenix, AZ",AZ,1960.6094284250526,1957.504248277811,1950.7710996926614
394404,"Boston, MA",MA,2851.3017881556284,2876.6470121401435,2901.9936834953464
395057,"San Francisco, CA",CA,3306.4049631274065,3310.754349825165,3303.7007008068585
395025,"Riverside, CA",CA,2642.795959103199,2643.7462056533404,2647.2197762110477
394532,"Detroit, MI",MI,1485.19775803608,1489.9857895396965,1494.764751255397
395078,"Seattle, WA",WA,2367.521832916734,2377.0030057098493,2368.30620131675
394865,"Minneapolis, MN",MN,1653.2127541408058,1653.852129558384,1651.8852384698066
395056,"San Diego, CA",CA,3146.5076368077034,3182.5684163065375,3191.4604398253305
395148,"Tampa, FL",FL,2161.695862640951,2163.8332165854094,2167.4217994797723
394530,"Denver, CO",CO,2048.1777919119695,2049.8629286519986,2046.3243870077627
395121,"St. Louis, MO",MO,1305.278775084684,1314.50014209928,1315.103945472772
394358,"Baltimore, MD",MD,1822.2292703764595,1821.392673538654,1814.7625343590048
394458,"Charlotte, NC",NC,1850.047551601531,1860.8104512976313,1860.9826468485967
394943,"Orlando, FL",FL,2099.290195207301,2109.430898742589,2102.5699596869595
395055,"San Antonio, TX",TX,1526.4989147538988,1531.9046567719433,1532.5130086799154
394998,"Portland, OR",OR,1966.5190523327528,1976.7377966259976,1979.0542381290657
395045,"Sacramento, CA",CA,2339.3229466343637,2346.6456952390768,2341.5942119255023
394775,"Las Vegas, NV",NV,1905.849559533505,1892.18601809076,1871.386764838865
394982,"Pittsburgh, PA",PA,1338.302265976457,1352.6419690509204,1351.18699591275
394355,"Austin, TX",TX,1947.034965608251,1953.9588008797407,1950.1136126136919
394466,"Cincinnati, OH",OH,1462.2245842998268,1476.4238410397936,1479.2029821231213
394735,"Kansas City, MO",MO,1381.0249586724885,1392.6838658974239,1399.6856989619198
394492,"Columbus, OH",OH,1497.6878326552517,1507.1474078595165,1509.7605728348585
394705,"Indianapolis, IN",IN,1507.0358548430233,1524.3750840430994,1530.1934606992447
394475,"Cleveland, OH",OH,1371.6850383135638,1375.4694727025162,1368.6408139297762
395059,"San Jose, CA",CA,3395.7959224007313,3424.3239309895857,3420.3152015581245
394902,"Nashville, TN",TN,1910.6087605332339,1923.8404418855043,1923.271835224224
395194,"Virginia Beach, VA",VA,1652.070492588538,1661.251747724839,1673.920271310189
395005,"Providence, RI",RI,2024.701145373582,1993.6166182854442,1968.0481453869686
394714,"Jacksonville, FL",FL,1814.829615673776,1820.7752346999405,1819.6037426698456
394862,"Milwaukee, WI",WI,1258.0835215662394,1272.1922845773822,1279.4575308892013
394935,"Oklahoma City, OK",OK,1358.977451647309,1361.0712822987318,1373.1631557910623
395012,"Raleigh, NC",NC,1805.4615664970465,1828.0915735771111,1835.6247944162437
394849,"Memphis, TN",TN,1540.0814605393205,1540.5041956633522,1542.561867127775
395022,"Richmond, VA",VA,1640.316783268988,1658.6223906445045,1668.0997267311404
394910,"New Orleans, LA",LA,1570.6454532647126,1560.7879562739909,1547.5310905025328
394807,"Louisville, KY",KY,1303.8576618040902,1314.2703358011634,1325.9328777637122
395053,"Salt Lake City, UT",UT,1747.5189454973909,1751.562425337769,1751.0779512662061
394669,"Hartford, CT",CT,1703.3234866645341,1708.7152536824879,1721.412062552518
394425,"Buffalo, NY",NY,1280.0951159107092,1287.5033353010624,1291.0479040133794
394388,"Birmingham, AL",AL,1380.7995014729818,1384.0012856974192,1389.9023444644754
394640,"Grand Rapids, MI",MI,1514.1804768739833,1516.5863049095608,1528.3720408784031
395031,"Rochester, NY",NY,1463.8015083662763,1480.597407018363,1471.79034413744
395167,"Tucson, AZ",AZ,1640.5630960283856,1657.4427204881122,1659.6823038908176
395169,"Tulsa, OK",OK,1325.9871350278356,1330.3811117544876,1318.8442138517723
394619,"Fresno, CA",CA,1992.186135674048,1990.7121212121212,2005.743414933145
753924,"Urban Honolulu, HI",HI,2690.1820670206116,2681.946428320432,2685.0003870705873
394938,"Omaha, NE",NE,1269.6579744542203,1276.569958702302,1280.4704714990173
395238,"Worcester, MA",MA,1936.7469960282324,1946.7487306768214,1942.9525526379462
394415,"Bridgeport, CT",CT,2852.115179807814,2855.525188546829,2842.209238656871
394653,"Greenville, SC",SC,1555.245664206822,1579.4621688907162,1583.3463580387495
394312,"Albuquerque, NM",NM,1578.531629043196,1581.0647885185863,1587.8482259328248
394357,"Bakersfield, CA",CA,1818.2356011478403,1808.402896100969,1787.4178945723445
394308,"Albany, NY",NY,1424.3887734553032,1441.6089378804006,1441.7179636488765
394753,"Knoxville, TN",TN,1823.3895304972239,1839.7025446112696,1851.9462298566752
394843,"McAllen, TX",TX,1135.6780606263974,1117.0671264367818,1123.6680772934753
394367,"Baton Rouge, LA",LA,1402.3922323133288,1411.1050683639794,1402.5901095729514
753906,"North Port, FL",FL,2561.281073799555,2536.6808906936494,2547.2652961858744
394908,"New Haven, CT",CT,1937.4261711525278,1943.4514907135874,1961.3228900513755
394486,"Columbia, SC",SC,1474.7627535835652,1474.1030288836846,1484.169981983844
394318,"Allentown, PA",PA,1835.2329984605472,1840.6561475861852,1835.0189348891377
394561,"El Paso, TX",TX,1488.2518227408918,1486.2257788161994,1457.10507209357
394952,"Oxnard, CA",CA,3083.7467620555963,3076.189322501088,3122.2130050114633
394457,"Charleston, SC",SC,1910.0954749923983,1940.783081559953,1960.3302249488981
394440,"Cape Coral, FL",FL,2178.5813208976138,2178.7903995223865,2194.1469411215267
394648,"Greensboro, NC",NC,1518.3905774517127,1520.740828223181,1530.6626331556897
394399,"Boise City, ID",ID,1887.2426663420595,1889.1726516665674,1872.3821751915466
395134,"Stockton, CA",CA,2554.765442378133,2552.0711342001396,2553.0231011952806
394484,"Colorado Springs, CO",CO,1910.1134424659706,1911.448309737311,2039.690324689565
394798,"Little Rock, AR",AR,1188.8321274020404,1193.4573421347616,1198.7345242214458
394766,"Lakeland, FL",FL,1910.1672873743926,1916.2812343617952,1912.7984996618354
394531,"Des Moines, IA",IA,1249.706929268663,1256.5719917287013,1258.4211770762665
394304,"Akron, OH",OH,1229.6879995987133,1240.6309056956118,1236.1958189814209
395115,"Springfield, MA",MA,1534.8450452845236,1563.326455026455,1556.120786356625
394931,"Ogden, UT",UT,1788.94652105842,1790.7715453827332,1770.8948956728645
394528,"Deltona, FL",FL,1969.9626194945292,1978.830149976712,1982.4305439899074
395235,"Winston, NC",NC,1647.8979419130405,1649.1732128829535,1671.0575054885428
394816,"Madison, WI",WI,1400.7416985663274,1402.2148595455358,1399.247528697674
395006,"Provo, UT",UT,1787.377153915209,1795.4804232804233,1815.3138018140603
394549,"Durham, NC",NC,1724.8618302358823,1735.8529006729887,1735.9143214350684
395143,"Syracuse, NY",NY,1467.6902829626843,1475.2284511784512,1484.5300266065894
395224,"Wichita, KS",KS,990.7779111662111,1000.7008041132334,1003.3462176097696
395160,"Toledo, OH",OH,1316.6716075722597,1325.0772946859904,1312.2335030918475
394352,"Augusta, GA",GA,1377.592882225235,1388.0092403435099,1385.6846288639238
394957,"Palm Bay, FL",FL,2004.702255527207,2018.5113697792192,2017.9977278949877
394711,"Jackson, MS",MS,1421.4386263742006,1431.7003523608175,1446.0297337468137
394666,"Harrisburg, PA",PA,1367.0601639583333,1372.9208955223883,1379.6409194324244
395113,"Spokane, WA",WA,1551.7386026543452,1548.1053273203909,1518.978793889073
394460,"Chattanooga, TN",TN,1612.8099124757227,1606.5926661882947,1607.7186386723174
395075,"Scranton, PA",PA,1241.6432143940176,1273.7072406759905,1294.474444916842
394871,"Modesto, CA",CA,2115.7070176114644,2140.1186186186183,2131.9288783738157
394590,"Fayetteville, AR",AR,1485.7719511318599,1508.8285543608124,1508.6979301017159
394770,"Lansing, MI",MI,1216.1132204473668,1247.365328965329,1257.1164594942
394768,"Lancaster, PA",PA,1262.5270342668182,1282.0184811827958,1276.2101988702882
394997,"Portland, ME",ME,2231.372134548515,2270.5685606060606,2278.1594347679284
395245,"Youngstown, OH",OH,890.9437808493384,905.3482142857143,903.6877182980093
394589,"Fayetteville, NC",NC,1343.441614571804,1359.7986987195247,1365.5612594309598
394792,"Lexington, KY",KY,1324.9669828179592,1338.8943791101685,1340.0615808413636
394898,"Myrtle Beach, SC",SC,1789.9175686107162,1842.2503569268,1886.8639670456494
394971,"Pensacola, FL",FL,1718.4597619794908,1739.3179480672134,1749.5478134303435
394995,"Port St. Lucie, FL",FL,2397.2021156511537,2403.8617820904724,2436.0111038278824
395068,"Santa Rosa, CA",CA,2727.261991969269,2715.668712200524,2726.590994876354
394761,"Lafayette, LA",LA,1253.8268764886798,1251.1100560419834,1241.8938556938003
394698,"Huntsville, AL",AL,1561.5534762123366,1556.4379910103578,1542.827560405878
395019,"Reno, NV",NV,1960.2425166799512,1958.1959470435347,1938.8384352186765
395116,"Springfield, MO",MO,1242.6229012326173,1232.032411511969,1246.6659883650827
395195,"Visalia, CA",CA,1845.4879716547957,1826.6450216450214,1807.6499501640758
394746,"Killeen, TX",TX,1418.2670972788985,1426.8905742802838,1431.3198197944246
394338,"Asheville, NC",NC,1895.172021059601,1892.35022015022,1903.209224105421
395244,"York, PA",PA,1358.7165249268512,1370.4015873015871,1362.844542829982
395183,"Vallejo, CA",CA,2544.2691863323007,2538.078423434365,2534.383185600574
753917,"Santa Maria, CA",CA,4129.8170567894895,4182.611698113207,4113.588914740128
395048,"Salem, OR",OR,1729.2442908364842,1748.1295617962285,1771.0574273757159
395050,"Salinas, CA",CA,2630.3638713833275,2627.6,2643.7290945822606
394502,"Corpus Christi, TX",TX,1401.0008892177746,1413.212432012432,1406.3879725270854
394870,"Mobile, AL",AL,1190.6469637795867,1205.7351254480288,1222.1101665702229
394421,"Brownsville, TX",TX,1152.462312469165,1173.6362433862435,1189.899146314487
395051,"Salisbury, MD",DE,1810.5713147036506,1770.1931216931216,1807.9564822023144
395015,"Reading, PA",PA,1360.0009079797956,1372.2822341057636,1420.257304644139
394658,"Gulfport, MS",MS,1409.4231319043952,1448.2200435729849,1459.868539120735
394820,"Manchester, NH",NH,1945.0655690060619,1976.9229629629629,1996.1626213319082
394612,"Fort Wayne, IN",IN,1179.510399699272,1192.3790770609319,1201.9918770161705
394596,"Flint, MI",MI,1227.8700696727244,1238.0833333333333,1214.0922933642146
394327,"Anchorage, AK",AK,1790.8584772072813,1802.7712664012972,1803.566745056765
394972,"Peoria, IL",IL,1092.2862637581536,1070.811274509804,1064.0111062972824
394439,"Canton, OH",OH,944.0565425409586,950.6170496170497,960.9563139623039
395070,"Savannah, GA",GA,1775.5440183349776,1812.6546896018292,1831.3384706581342
394901,"Naples, FL",FL,2965.375614938669,2938.8499827467217,3040.6487043270035
395096,"Shreveport, LA",LA,1103.8977662241457,1104.0240786749482,1092.4159475229378
394372,"Beaumont, TX",TX,1120.6022534143317,1139.2620192307693,1141.9511156757894
395146,"Tallahassee, FL",FL,1336.6181119736636,1373.0464732798064,1381.3562612941375
394576,"Eugene, OR",OR,1864.6170867806634,1847.7612192389822,1818.6263097766869
394520,"Davenport, IA",IL,911.6081311381485,924.2823717948718,934.2906188123193
394927,"Ocala, FL",FL,1666.8930167958144,1663.4438264738599,1670.6498207934362
394875,"Montgomery, AL",AL,1207.8401826529653,1218.6162615413605,1224.097959600724
394679,"Hickory, NC",NC,1446.1956007273948,1448.075,1452.6788044308926
395164,"Trenton, NJ",NJ,2340.826058827882,2439.6495238095235,2442.2590843490484
394332,"Ann Arbor, MI",MI,1996.6219666094182,2025.388816456613,2035.7034782706737
394602,"Fort Collins, CO",CO,1885.148824881813,1901.8768237957368,1898.5998523357505
394697,"Huntington, WV",OH,880.1540480712553,884.7111111111111,885.697635113106
394796,"Lincoln, NE",NE,1214.9300303194123,1214.6709182008096,1202.1853499987244
395033,"Rockford, IL",IL,1010.5318530149962,1024.037598204265,1053.6609316761342
394645,"Greeley, CO",CO,1804.186586355717,1799.2868052999631,1786.3524215353268
394622,"Gainesville, FL",FL,1598.156160707763,1619.5261191626407,1626.6915711906274
394405,"Boulder, CO",CO,2229.8392063706524,2252.366726734617,2263.2245339191372
394808,"Lubbock, TX",TX,1307.0738663215952,1306.174567134177,1303.2414037826884
395109,"Spartanburg, SC",SC,1285.4687091752069,1286.0093596059114,1281.4070439582508
394646,"Green Bay, WI",WI,915.8643598901655,909.2792022792023,905.9261075243757
395107,"South Bend, IN",IN,1384.8433533565428,1414.7138047138048,1394.59355922698
394488,"Columbus, GA",GA,1196.5542419616631,1204.6341543513956,1212.4245652934444
394579,"Evansville, IN",IN,894.5282768200835,901.9141025641026,919.3139228423374
394471,"Clarksville, TN",TN,1429.8710289989444,1444.02346721143,1451.6631456815746
395028,"Roanoke, VA",VA,1307.3788640358564,1320.3958333333333,1303.5840789704384
394747,"Kingsport, TN",TN,1105.589087227773,1139.2857142857144,1205.6653009822999
394741,"Kennewick, WA",WA,1765.2963241532982,1761.0199456975772,1764.9143357369549
395229,"Wilmington, NC",NC,1756.3732318312777,1782.4356124267888,1788.8316032413181
394937,"Olympia, WA",WA,2172.7837334522665,2180.9375,2179.890932301848
394660,"Hagerstown, MD",MD,1396.229445940412,1426.9376750700283,1436.1556212554021
753875,"Crestview, FL",FL,2014.3996064573146,2040.1093704857349,2048.287857284261
394543,"Duluth, MN",MN,1305.0670978748567,1331.7460317460318,1376.4889197072393
395179,"Utica, NY",NY,1204.8752309804474,1232.5714285714287,1249.8647434537413
394803,"Longview, TX",TX,1096.4082275917176,1129.497619047619,1114.4328474741665
395061,"San Luis Obispo, CA",CA,2848.541358293038,2836.799834731757,2837.7999625696652
394851,"Merced, CA",CA,2034.157906291538,2068.4819517236288,2077.962505801611
394772,"Laredo, TX",TX,1264.97504734584,1273.6380952380953,1292.4077456829682
395197,"Waco, TX",TX,1570.8292502284903,1589.0942205942204,1569.1061393105292
394447,"Cedar Rapids, IA",IA,1176.369404045306,1172.313349861017,1158.5837160778317
395103,"Sioux Falls, SD",SD,1148.7483720936712,1167.3222654902772,1159.0654970217317
394412,"Bremerton, WA",WA,2046.8000190007963,2062.2580086580087,2039.681010382018
395065,"Santa Cruz, CA",CA,3514.509095330869,3534.277435897436,3565.0159420101486
394572,"Erie, PA",PA,903.7595885904924,905.2628205128204,952.5501395104094
394483,"College Station, TX",TX,1253.0399987087949,1253.7622920021472,1288.408166202511
394732,"Kalamazoo, MI",MI,1279.7931289473756,1274.6952999562106,1286.2665768804945
394323,"Amarillo, TX",TX,1315.4363567221155,1314.2094474153298,1300.3939425214878
394924,"Norwich, CT",CT,1630.699915586268,1672.714492753623,1692.7163465331219
394811,"Lynchburg, VA",VA,1191.423187055902,1217.6851851851852,1243.7189002148996
394348,"Atlantic City, NJ",NJ,2194.1962559126623,1955.1298701298701,1877.362068441534
394455,"Charleston, WV",WV,810.9927231466954,797.8888888888888,806.4242093499884
395171,"Tuscaloosa, AL",AL,1422.8196269353766,1487.9751021924938,1507.81695594963
395240,"Yakima, WA",WA,1427.3375387730978,1461.3333333333333,1463.7291870906577
394609,"Fort Smith, AR",AR,1086.3305494519861,1070.1948051948054,1076.4304057159757
394585,"Fargo, ND",ND,1077.9467485365344,1087.3362193362193,1092.7010369663794
394334,"Appleton, WI",WI,1139.2530340273752,1136.260606060606,1160.1372159066073
394387,"Binghamton, NY",NY,1217.3011067293598,1479.4565004887584,1655.5957000818364
395174,"Tyler, TX",TX,1603.5751670253414,1574.7628815628816,1601.3862552787532
753895,"Lafayette, IN",IN,1116.1147318662006,1142.1054112554114,1168.5819523414475
394378,"Bellingham, WA",WA,1821.9914247155548,1820.9202508960573,1811.8986511072605
395161,"Topeka, KS",KS,1020.8876222213063,1047.5383986928105,1049.7212915454895
394813,"Macon, GA",GA,1163.7553046802552,1137.3219017094018,1123.2422698609735
394519,"Daphne, AL",AL,1607.1385399296669,1623.7807017543862,1627.7055086341788
394681,"Hilton Head Island, SC",SC,2411.633101666009,2413.831884057971,2486.569684113002
394454,"Champaign, IL",IL,1037.7945077448076,1035.9699322978893,1025.5387828504956
395030,"Rochester, MN",MN,1486.2997466216048,1483.5013736263736,1483.3409452591682
394848,"Medford, OR",OR,2019.6973790139918,2016.6964285714287,1987.9139981408264
394773,"Las Cruces, NM",NM,1323.32195151984,1338.2575757575758,1324.8269422880985
394429,"Burlington, VT",VT,2180.202070291102,2222.37556561086,2220.8556297372784
394459,"Charlottesville, VA",VA,1717.2511215420097,1733.1714285714286,1739.9947870985704
395247,"Yuma, AZ",AZ,1410.7376598754547,1405.2056277056279,1405.6196748737316
394765,"Lake Havasu City, AZ",AZ,1581.3617402860657,1605.138888888889,1643.477882565156
394346,"Athens, GA",GA,1557.3240245073569,1584.7296296296297,1594.7806764883103
394361,"Barnstable Town, MA",MA,2667.750711752229,2655.703703703704,2557.6222617878343
394464,"Chico, CA",CA,1713.4766842655495,1738.153271848924,1745.7671680332369
394763,"Lake Charles, LA",LA,1169.9750952087109,1157.1507275132274,1139.2368853780665
394485,"Columbia, MO",MO,944.4500448878476,945.4362903225806,965.3051839899539
394691,"Houma, LA",LA,1080.3196414986783,1172.9166666666667,1227.6458569248591
394623,"Gainesville, GA",GA,1706.9715046415665,1714.589500805153,1707.416253381187
394565,"Elkhart, IN",IN,1115.1141790413508,1133.8333333333333,1107.9130065079746
395114,"Springfield, IL",IL,962.9110820728525,981.0026455026455,1000.3855544175466
394726,"Johnson City, TN",TN,1374.8051316970764,1417.9481481481482,1461.3349752622798
394597,"Florence, SC",SC,1260.0097238675485,1280.7083333333333,1357.1738344509074
394716,"Jacksonville, NC",NC,1355.0304449702992,1387.3962962962962,1391.279741404203
394680,"Hilo, HI",HI,1851.5349199350408,1916.4444444444446,2018.362431309854
395118,"St. Cloud, MN",MN,1309.5379417305312,1296.9776334776336,1317.7875932232937
394380,"Bend, OR",OR,2333.3279548826545,2349.7257006559335,2349.2922878735835
394872,"Monroe, LA",LA,1058.5795161233464,1057.638888888889,1082.8476338833636
395011,"Racine, WI",WI,962.5749311564607,978.0555555555555,978.8703743473678
395009,"Punta Gorda, FL",FL,2560.2902154026265,2483.8204678362576,2486.3737660778575
395047,"Saginaw, MI",MI,"",873.8888888888888,869.3798462535392
395202,"Warner Robins, GA",GA,1419.286149994638,1457.8400488400487,1477.088996765506
395151,"Terre Haute, IN",IN,838.5088493488083,866.4571428571429,873.4459156749656
395119,"St. George, UT",UT,1690.0478101287265,1720.4285714285713,1744.2688087233944
394386,"Billings, MT",MT,1213.312133472687,1244.0915404040404,1252.256429745557
394860,"Midland, TX",TX,1328.0452254383138,1352.2596371882087,1340.2696662284488
394539,"Dover, DE",DE,1574.558777887503,1575.4166666666667,1582.209592144146
394651,"Greenville, NC",NC,1407.6409983405567,1415.8090354090352,1438.0156814827833
394406,"Bowling Green, KY",KY,1206.5352525726282,1222.202380952381,1222.3299634155262
394559,"El Centro, CA",CA,1265.327328223031,1300.0,1402.3898008259216
394729,"Joplin, MO",MO,1046.4269408812763,1030.5555555555557,1015.840931701818
395162,"Torrington, CT",CT,1589.8678747425367,1544.4411375661375,1553.8736643602729
394712,"Jackson, TN",TN,1221.5516006593145,1207.0833333333333,1218.7835359728244
395018,"Redding, CA",CA,1596.1065066376996,1598.4444444444443,1613.428629600913
394748,"Kingston, NY",NY,1907.1489881058126,1908.3453768453767,1929.719862191376
395246,"Yuba City, CA",CA,2381.392900890988,2327.225,2323.8776790186494
394707,"Iowa City, IA",IA,1046.2055169228615,1051.2938043173535,1067.2791984452417
394896,"Muskegon, MI",MI,1104.8102717235622,1107.530735930736,1124.5525872083836
394299,"Abilene, TX",TX,1030.490168865002,1050.7037417654808,1068.3852654944455
394944,"Oshkosh, WI",WI,951.9140993817334,934.2029005150447,914.1474029057786
394428,"Burlington, NC",NC,1252.696377640154,1279.0151515151517,1304.632583403092
394960,"Panama City, FL",FL,1789.6989168227942,1826.949806949807,1853.970691203046
753869,"Bloomington, IL",IL,1270.8274045985977,1275.1109307359309,1241.2644683218139
394480,"Coeur d'Alene, ID",ID,2181.8003734447702,2118.992557150452,2099.4290903282285
394553,"East Stroudsburg, PA",PA,1767.1063428959906,1736.9444444444443,1719.8745879742276
394555,"Eau Claire, WI",WI,997.3765020053639,1000.4680933101985,1073.7758731442343
395007,"Pueblo, CO",CO,1262.720636258556,1261.7474747474746,1243.209485777413
394671,"Hattiesburg, MS",MS,1361.053538317805,1364.388888888889,1389.648334064636
394393,"Bloomington, IN",IN,1628.4799234704928,1668.5245098039215,1690.5911095155595
395210,"Waterloo, IA",IA,893.3419097889362,913.0753968253968,926.3972973943575
394731,"Kahului, HI",HI,3156.7475381232334,3252.6666666666665,3246.975733306261
394930,"Odessa, TX",TX,1299.9392909403107,1333.9354066985645,1335.74427909179
394392,"Blacksburg, VA",VA,1407.620839102845,1388.482142857143,1420.612605425111
394351,"Auburn, AL",AL,1621.9035291455925,1672.2936507936508,1695.4684731447092
395170,"Tupelo, MS",MS,1334.560004350202,1315.7222222222224,1310.0259843201115
395215,"Wausau, WI",WI,869.6749709908255,867.4206349206348,743.9773960223747
394720,"Janesville, WI",WI,996.3529471861224,970.2083333333334,965.9421618814741
395079,"Sebastian, FL",FL,2227.195039113437,2236.050246050246,2170.190248145199
395125,"State College, PA",PA,1575.813676059212,1606.2777777777776,1595.5020435324063
394814,"Madera, CA",CA,1818.350900718959,1863.8888888888887,1784.5206494238669
394710,"Jackson, MI",MI,1020.8513535527477,1058.0119047619048,982.1449686485834
394453,"Chambersburg, PA",PA,1137.271079553727,1135.0892857142856,1132.891990338943
394639,"Grand Junction, CO",CO,1530.8913017330165,1579.8290598290598,1583.7140085930403
394703,"Idaho Falls, ID",ID,1377.9674788708332,1380.9282407407406,1374.2805059568889
394563,"Elizabethtown, KY",KY,1198.2945635207095,1220.0,1270.1177713795266
394917,"Niles, MI",MI,1570.220455552676,1557.2777777777776,1530.3305300559252
394685,"Homosassa Springs, FL",FL,1545.594692511703,1563.1580086580086,1540.2825322200092
394523,"Decatur, AL",AL,1041.9693578663853,1054.5833333333333,1044.107246919243
394662,"Hanford, CA",CA,1686.373904624336,1762.361111111111,1812.5705275427783
394493,"Concord, NH",NH,2093.189775601511,2085.888888888889,2107.902564897087
